x,y,z
2.03658,-1.03658,-5.56396
2.03681,-1.03681,-5.56448
2.03704,-1.03704,-5.565
2.03727,-1.03727,-5.56552
2.03751,-1.03751,-5.56603
2.03774,-1.03774,-5.56655
2.03797,-1.03797,-5.56707
2.03821,-1.03821,-5.56759
2.03844,-1.03844,-5.56811
2.03867,-1.03867,-5.56862
2.0389,-1.0389,-5.56914
2.03914,-1.03914,-5.56966
2.03937,-1.03937,-5.57018
2.0396,-1.0396,-5.57069
2.03984,-1.03984,-5.57121
2.04007,-1.04007,-5.57173
2.0403,-1.0403,-5.57225
2.04053,-1.04053,-5.57277
2.04077,-1.04077,-5.57328
2.041,-1.041,-5.5738
2.04123,-1.04123,-5.57432
2.04147,-1.04147,-5.57484
2.0417,-1.0417,-5.57535
2.04193,-1.04193,-5.57587
2.04216,-1.04216,-5.57639
2.0424,-1.0424,-5.57691
2.04263,-1.04263,-5.57743
2.04286,-1.04286,-5.57794
2.0431,-1.0431,-5.57846
2.04333,-1.04333,-5.57898
2.04356,-1.04356,-5.5795
2.04379,-1.04379,-5.58001
2.04403,-1.04403,-5.58053
2.04426,-1.04426,-5.58105
2.04449,-1.04449,-5.58157
2.04473,-1.04473,-5.58208
2.04496,-1.04496,-5.5826
2.04519,-1.04519,-5.58312
2.04542,-1.04542,-5.58364
2.04566,-1.04566,-5.58415
2.04589,-1.04589,-5.58467
2.04612,-1.04612,-5.58519
2.04636,-1.04636,-5.58571
2.04659,-1.04659,-5.58623
2.04682,-1.04682,-5.58674
2.04705,-1.04705,-5.58726
2.04729,-1.04729,-5.58778
2.04752,-1.04752,-5.5883
2.04775,-1.04775,-5.58881
2.04799,-1.04799,-5.58933
2.04822,-1.04822,-5.58985
2.04845,-1.04845,-5.59037
2.04868,-1.04868,-5.59088
2.04892,-1.04892,-5.5914
2.04915,-1.04915,-5.59192
2.04938,-1.04938,-5.59244
2.04962,-1.04962,-5.59295
2.04985,-1.04985,-5.59347
2.05008,-1.05008,-5.59399
2.05031,-1.05031,-5.59451
2.05055,-1.05055,-5.59502
2.05078,-1.05078,-5.59554
2.05101,-1.05101,-5.59606
2.05124,-1.05124,-5.59658
2.05148,-1.05148,-5.59709
2.05171,-1.05171,-5.59761
2.05194,-1.05194,-5.59813
2.05218,-1.05218,-5.59865
2.05241,-1.05241,-5.59916
2.05264,-1.05264,-5.59968
2.05287,-1.05287,-5.6002
2.05311,-1.05311,-5.60072
2.05334,-1.05334,-5.60123
2.05357,-1.05357,-5.60175
2.05381,-1.05381,-5.60227
2.05404,-1.05404,-5.60278
2.05427,-1.05427,-5.6033
2.0545,-1.0545,-5.60382
2.05474,-1.05474,-5.60434
2.05497,-1.05497,-5.60485
2.0552,-1.0552,-5.60537
2.05543,-1.05543,-5.60589
2.05567,-1.05567,-5.60641
2.0559,-1.0559,-5.60692
2.05613,-1.05613,-5.60744
2.05637,-1.05637,-5.60796
2.0566,-1.0566,-5.60848
2.05683,-1.05683,-5.60899
2.05706,-1.05706,-5.60951
2.0573,-1.0573,-5.61003
2.05753,-1.05753,-5.61054
2.05776,-1.05776,-5.61106
2.05799,-1.05799,-5.61158
2.05823,-1.05823,-5.6121
2.05846,-1.05846,-5.61261
2.05869,-1.05869,-5.61313
2.05893,-1.05893,-5.61365
2.05916,-1.05916,-5.61417
2.05939,-1.05939,-5.61468
2.05962,-1.05962,-5.6152
2.05986,-1.05986,-5.61572
2.06009,-1.06009,-5.61623
2.06032,-1.06032,-5.61675
2.06055,-1.06055,-5.61727
2.06079,-1.06079,-5.61779
2.06102,-1.06102,-5.6183
2.06125,-1.06125,-5.61882
2.06149,-1.06149,-5.61934
2.06172,-1.06172,-5.61985
2.06195,-1.06195,-5.62037
2.06218,-1.06218,-5.62089
2.06242,-1.06242,-5.62141
2.06265,-1.06265,-5.62192
2.06288,-1.06288,-5.62244
2.06311,-1.06311,-5.62296
2.06335,-1.06335,-5.62347
2.06358,-1.06358,-5.62399
2.06381,-1.06381,-5.62451
2.06404,-1.06404,-5.62503
2.06428,-1.06428,-5.62554
2.06451,-1.06451,-5.62606
2.06474,-1.06474,-5.62658
2.06498,-1.06498,-5.62709
2.06521,-1.06521,-5.62761
2.06544,-1.06544,-5.62813
2.06567,-1.06567,-5.62865
2.06591,-1.06591,-5.62916
2.06614,-1.06614,-5.62968
2.06637,-1.06637,-5.6302
2.0666,-1.0666,-5.63071
2.06684,-1.06684,-5.63123
2.06707,-1.06707,-5.63175
2.0673,-1.0673,-5.63226
2.06753,-1.06753,-5.63278
2.06777,-1.06777,-5.6333
2.068,-1.068,-5.63382
2.06823,-1.06823,-5.63433
2.06847,-1.06847,-5.63485
2.0687,-1.0687,-5.63537
2.06893,-1.06893,-5.63588
2.06916,-1.06916,-5.6364
2.0694,-1.0694,-5.63692
2.06963,-1.06963,-5.63743
2.06986,-1.06986,-5.63795
2.07009,-1.07009,-5.63847
2.07033,-1.07033,-5.63899
2.07056,-1.07056,-5.6395
2.07079,-1.07079,-5.64002
2.07102,-1.07102,-5.64054
2.07126,-1.07126,-5.64105
2.07149,-1.07149,-5.64157
2.07172,-1.07172,-5.64209
2.07195,-1.07195,-5.6426
2.07219,-1.07219,-5.64312
2.07242,-1.07242,-5.64364
2.07265,-1.07265,-5.64415
2.07289,-1.07289,-5.64467
2.07312,-1.07312,-5.64519
2.07335,-1.07335,-5.64571
2.07358,-1.07358,-5.64622
2.07382,-1.07382,-5.64674
2.07405,-1.07405,-5.64726
2.07428,-1.07428,-5.64777
2.07451,-1.07451,-5.64829
2.07475,-1.07475,-5.64881
2.07498,-1.07498,-5.64932
2.07521,-1.07521,-5.64984
2.07544,-1.07544,-5.65036
2.07568,-1.07568,-5.65087
2.07591,-1.07591,-5.65139
2.07614,-1.07614,-5.65191
2.07637,-1.07637,-5.65242
2.07661,-1.07661,-5.65294
2.07684,-1.07684,-5.65346
2.07707,-1.07707,-5.65397
2.0773,-1.0773,-5.65449
2.07754,-1.07754,-5.65501
2.07777,-1.07777,-5.65552
2.078,-1.078,-5.65604
2.07823,-1.07823,-5.65656
2.07847,-1.07847,-5.65707
2.0787,-1.0787,-5.65759
2.07893,-1.07893,-5.65811
2.07917,-1.07917,-5.65862
2.0794,-1.0794,-5.65914
2.07963,-1.07963,-5.65966
2.07986,-1.07986,-5.66017
2.0801,-1.0801,-5.66069
2.08033,-1.08033,-5.66121
2.08056,-1.08056,-5.66172
2.08079,-1.08079,-5.66224
2.08103,-1.08103,-5.66276
2.08126,-1.08126,-5.66327
2.08149,-1.08149,-5.66379
2.08172,-1.08172,-5.66431
2.08196,-1.08196,-5.66482
2.08219,-1.08219,-5.66534
2.08242,-1.08242,-5.66586
2.08265,-1.08265,-5.66637
2.08289,-1.08289,-5.66689
2.08312,-1.08312,-5.66741
2.08335,-1.08335,-5.66792
2.08358,-1.08358,-5.66844
2.08382,-1.08382,-5.66896
2.08405,-1.08405,-5.66947
2.08428,-1.08428,-5.66999
2.08451,-1.08451,-5.67051
2.08475,-1.08475,-5.67102
2.08498,-1.08498,-5.67154
2.08521,-1.08521,-5.67206
2.08544,-1.08544,-5.67257
2.08568,-1.08568,-5.67309
2.08591,-1.08591,-5.67361
2.08614,-1.08614,-5.67412
2.08637,-1.08637,-5.67464
2.08661,-1.08661,-5.67516
2.08684,-1.08684,-5.67567
2.08707,-1.08707,-5.67619
2.0873,-1.0873,-5.6767
2.08754,-1.08754,-5.67722
2.08777,-1.08777,-5.67774
2.088,-1.088,-5.67825
2.08823,-1.08823,-5.67877
2.08847,-1.08847,-5.67929
2.0887,-1.0887,-5.6798
2.08893,-1.08893,-5.68032
2.08916,-1.08916,-5.68084
2.0894,-1.0894,-5.68135
2.08963,-1.08963,-5.68187
2.08986,-1.08986,-5.68239
2.09009,-1.09009,-5.6829
2.09033,-1.09033,-5.68342
2.09056,-1.09056,-5.68393
2.09079,-1.09079,-5.68445
2.09102,-1.09102,-5.68497
2.09126,-1.09126,-5.68548
2.09149,-1.09149,-5.686
2.09172,-1.09172,-5.68652
2.09195,-1.09195,-5.68703
2.09219,-1.09219,-5.68755
2.09242,-1.09242,-5.68807
2.09265,-1.09265,-5.68858
2.09288,-1.09288,-5.6891
2.09312,-1.09312,-5.68961
2.09335,-1.09335,-5.69013
2.09358,-1.09358,-5.69065
2.09381,-1.09381,-5.69116
2.09405,-1.09405,-5.69168
2.09428,-1.09428,-5.6922
2.09451,-1.09451,-5.69271
2.09474,-1.09474,-5.69323
2.09498,-1.09498,-5.69375
2.09521,-1.09521,-5.69426
2.09544,-1.09544,-5.69478
2.09567,-1.09567,-5.69529
2.09591,-1.09591,-5.69581
2.09614,-1.09614,-5.69633
2.09637,-1.09637,-5.69684
2.0966,-1.0966,-5.69736
2.09684,-1.09684,-5.69788
2.09707,-1.09707,-5.69839
2.0973,-1.0973,-5.69891
2.09753,-1.09753,-5.69942
2.09776,-1.09776,-5.69994
2.098,-1.098,-5.70046
2.09823,-1.09823,-5.70097
2.09846,-1.09846,-5.70149
2.09869,-1.09869,-5.702
2.09893,-1.09893,-5.70252
2.09916,-1.09916,-5.70304
2.09939,-1.09939,-5.70355
2.09962,-1.09962,-5.70407
2.09986,-1.09986,-5.70459
2.10009,-1.10009,-5.7051
2.10032,-1.10032,-5.70562
2.10055,-1.10055,-5.70613
2.10079,-1.10079,-5.70665
2.10102,-1.10102,-5.70717
2.10125,-1.10125,-5.70768
2.10148,-1.10148,-5.7082
2.10172,-1.10172,-5.70871
2.10195,-1.10195,-5.70923
2.10218,-1.10218,-5.70975
2.10241,-1.10241,-5.71026
2.10265,-1.10265,-5.71078
2.10288,-1.10288,-5.71129
2.10311,-1.10311,-5.71181
2.10334,-1.10334,-5.71233
2.10357,-1.10357,-5.71284
2.10381,-1.10381,-5.71336
2.10404,-1.10404,-5.71388
2.10427,-1.10427,-5.71439
2.1045,-1.1045,-5.71491
2.10474,-1.10474,-5.71542
2.10497,-1.10497,-5.71594
2.1052,-1.1052,-5.71646
2.10543,-1.10543,-5.71697
2.10567,-1.10567,-5.71749
2.1059,-1.1059,-5.718
2.10613,-1.10613,-5.71852
2.10636,-1.10636,-5.71903
2.1066,-1.1066,-5.71955
2.10683,-1.10683,-5.72007
2.10706,-1.10706,-5.72058
2.10729,-1.10729,-5.7211
2.10753,-1.10753,-5.72161
2.10776,-1.10776,-5.72213
2.10799,-1.10799,-5.72265
2.10822,-1.10822,-5.72316
2.10845,-1.10845,-5.72368
2.10869,-1.10869,-5.72419
2.10892,-1.10892,-5.72471
2.10915,-1.10915,-5.72523
2.10938,-1.10938,-5.72574
2.10962,-1.10962,-5.72626
2.10985,-1.10985,-5.72677
2.11008,-1.11008,-5.72729
2.11031,-1.11031,-5.72781
2.11055,-1.11055,-5.72832
2.11078,-1.11078,-5.72884
2.11101,-1.11101,-5.72935
2.11124,-1.11124,-5.72987
2.11147,-1.11147,-5.73038
2.11171,-1.11171,-5.7309
2.11194,-1.11194,-5.73142
2.11217,-1.11217,-5.73193
2.1124,-1.1124,-5.73245
2.11264,-1.11264,-5.73296
2.11287,-1.11287,-5.73348
2.1131,-1.1131,-5.734
2.11333,-1.11333,-5.73451
2.11357,-1.11357,-5.73503
2.1138,-1.1138,-5.73554
2.11403,-1.11403,-5.73606
2.11426,-1.11426,-5.73657
2.11449,-1.11449,-5.73709
2.11473,-1.11473,-5.73761
2.11496,-1.11496,-5.73812
2.11519,-1.11519,-5.73864
2.11542,-1.11542,-5.73915
2.11566,-1.11566,-5.73967
2.11589,-1.11589,-5.74018
2.11612,-1.11612,-5.7407
2.11635,-1.11635,-5.74122
2.11659,-1.11659,-5.74173
2.11682,-1.11682,-5.74225
2.11705,-1.11705,-5.74276
2.11728,-1.11728,-5.74328
2.11751,-1.11751,-5.74379
2.11775,-1.11775,-5.74431
2.11798,-1.11798,-5.74483
2.11821,-1.11821,-5.74534
2.11844,-1.11844,-5.74586
2.11868,-1.11868,-5.74637
2.11891,-1.11891,-5.74689
2.11914,-1.11914,-5.7474
2.11937,-1.11937,-5.74792
2.11961,-1.11961,-5.74844
2.11984,-1.11984,-5.74895
2.12007,-1.12007,-5.74947
2.1203,-1.1203,-5.74998
2.12053,-1.12053,-5.7505
2.12077,-1.12077,-5.75101
2.121,-1.121,-5.75153
2.12123,-1.12123,-5.75204
2.12146,-1.12146,-5.75256
2.1217,-1.1217,-5.75308
2.12193,-1.12193,-5.75359
2.12216,-1.12216,-5.75411
2.12239,-1.12239,-5.75462
2.12262,-1.12262,-5.75514
2.12286,-1.12286,-5.75565
2.12309,-1.12309,-5.75617
2.12332,-1.12332,-5.75668
2.12355,-1.12355,-5.7572
2.12379,-1.12379,-5.75772
2.12402,-1.12402,-5.75823
2.12425,-1.12425,-5.75875
2.12448,-1.12448,-5.75926
2.12471,-1.12471,-5.75978
2.12495,-1.12495,-5.76029
2.12518,-1.12518,-5.76081
2.12541,-1.12541,-5.76132
2.12564,-1.12564,-5.76184
2.12588,-1.12588,-5.76235
2.12611,-1.12611,-5.76287
2.12634,-1.12634,-5.76339
2.12657,-1.12657,-5.7639
2.1268,-1.1268,-5.76442
2.12704,-1.12704,-5.76493
2.12727,-1.12727,-5.76545
2.1275,-1.1275,-5.76596
2.12773,-1.12773,-5.76648
2.12797,-1.12797,-5.76699
2.1282,-1.1282,-5.76751
2.12843,-1.12843,-5.76802
2.12866,-1.12866,-5.76854
2.12889,-1.12889,-5.76906
2.12913,-1.12913,-5.76957
2.12936,-1.12936,-5.77009
2.12959,-1.12959,-5.7706
2.12982,-1.12982,-5.77112
2.13006,-1.13006,-5.77163
2.13029,-1.13029,-5.77215
2.13052,-1.13052,-5.77266
2.13075,-1.13075,-5.77318
2.13098,-1.13098,-5.77369
2.13122,-1.13122,-5.77421
2.13145,-1.13145,-5.77472
2.13168,-1.13168,-5.77524
2.13191,-1.13191,-5.77575
2.13214,-1.13214,-5.77627
2.13238,-1.13238,-5.77679
2.13261,-1.13261,-5.7773
2.13284,-1.13284,-5.77782
2.13307,-1.13307,-5.77833
2.13331,-1.13331,-5.77885
2.13354,-1.13354,-5.77936
2.13377,-1.13377,-5.77988
2.134,-1.134,-5.78039
2.13423,-1.13423,-5.78091
2.13447,-1.13447,-5.78142
2.1347,-1.1347,-5.78194
2.13493,-1.13493,-5.78245
2.13516,-1.13516,-5.78297
2.1354,-1.1354,-5.78348
2.13563,-1.13563,-5.784
2.13586,-1.13586,-5.78451
2.13609,-1.13609,-5.78503
2.13632,-1.13632,-5.78554
2.13656,-1.13656,-5.78606
2.13679,-1.13679,-5.78657
2.13702,-1.13702,-5.78709
2.13725,-1.13725,-5.7876
2.13748,-1.13748,-5.78812
2.13772,-1.13772,-5.78864
2.13795,-1.13795,-5.78915
2.13818,-1.13818,-5.78967
2.13841,-1.13841,-5.79018
2.13865,-1.13865,-5.7907
2.13888,-1.13888,-5.79121
2.13911,-1.13911,-5.79173
2.13934,-1.13934,-5.79224
2.13957,-1.13957,-5.79276
2.13981,-1.13981,-5.79327
2.14004,-1.14004,-5.79379
2.14027,-1.14027,-5.7943
2.1405,-1.1405,-5.79482
2.14073,-1.14073,-5.79533
2.14097,-1.14097,-5.79585
2.1412,-1.1412,-5.79636
2.14143,-1.14143,-5.79688
2.14166,-1.14166,-5.79739
2.14189,-1.14189,-5.79791
2.14213,-1.14213,-5.79842
2.14236,-1.14236,-5.79894
2.14259,-1.14259,-5.79945
2.14282,-1.14282,-5.79997
2.14306,-1.14306,-5.80048
2.14329,-1.14329,-5.801
2.14352,-1.14352,-5.80151
2.14375,-1.14375,-5.80203
2.14398,-1.14398,-5.80254
2.14422,-1.14422,-5.80306
2.14445,-1.14445,-5.80357
2.14468,-1.14468,-5.80409
2.14491,-1.14491,-5.8046
2.14514,-1.14514,-5.80512
2.14538,-1.14538,-5.80563
2.14561,-1.14561,-5.80615
2.14584,-1.14584,-5.80666
2.14607,-1.14607,-5.80718
2.1463,-1.1463,-5.80769
2.14654,-1.14654,-5.80821
2.14677,-1.14677,-5.80872
2.147,-1.147,-5.80924
2.14723,-1.14723,-5.80975
2.14746,-1.14746,-5.81027
2.1477,-1.1477,-5.81078
2.14793,-1.14793,-5.8113
2.14816,-1.14816,-5.81181
2.14839,-1.14839,-5.81233
2.14862,-1.14862,-5.81284
2.14886,-1.14886,-5.81336
2.14909,-1.14909,-5.81387
2.14932,-1.14932,-5.81439
2.14955,-1.14955,-5.8149
2.14979,-1.14979,-5.81541
2.15002,-1.15002,-5.81593
2.15025,-1.15025,-5.81644
2.15048,-1.15048,-5.81696
2.15071,-1.15071,-5.81747
2.15095,-1.15095,-5.81799
2.15118,-1.15118,-5.8185
2.15141,-1.15141,-5.81902
2.15164,-1.15164,-5.81953
2.15187,-1.15187,-5.82005
2.15211,-1.15211,-5.82056
2.15234,-1.15234,-5.82108
2.15257,-1.15257,-5.82159
2.1528,-1.1528,-5.82211
2.15303,-1.15303,-5.82262
2.15327,-1.15327,-5.82314
2.1535,-1.1535,-5.82365
2.15373,-1.15373,-5.82417
2.15396,-1.15396,-5.82468
2.15419,-1.15419,-5.8252
2.15443,-1.15443,-5.82571
2.15466,-1.15466,-5.82623
2.15489,-1.15489,-5.82674
2.15512,-1.15512,-5.82725
2.15535,-1.15535,-5.82777
2.15559,-1.15559,-5.82828
2.15582,-1.15582,-5.8288
2.15605,-1.15605,-5.82931
2.15628,-1.15628,-5.82983
2.15651,-1.15651,-5.83034
2.15675,-1.15675,-5.83086
2.15698,-1.15698,-5.83137
2.15721,-1.15721,-5.83189
2.15744,-1.15744,-5.8324
2.15767,-1.15767,-5.83292
2.15791,-1.15791,-5.83343
2.15814,-1.15814,-5.83395
2.15837,-1.15837,-5.83446
2.1586,-1.1586,-5.83497
2.15883,-1.15883,-5.83549
2.15907,-1.15907,-5.836
2.1593,-1.1593,-5.83652
2.15953,-1.15953,-5.83703
2.15976,-1.15976,-5.83755
2.15999,-1.15999,-5.83806
2.16023,-1.16023,-5.83858
2.16046,-1.16046,-5.83909
2.16069,-1.16069,-5.83961
2.16092,-1.16092,-5.84012
2.16115,-1.16115,-5.84063
2.16139,-1.16139,-5.84115
2.16162,-1.16162,-5.84166
2.16185,-1.16185,-5.84218
2.16208,-1.16208,-5.84269
2.16231,-1.16231,-5.84321
2.16254,-1.16254,-5.84372
2.16278,-1.16278,-5.84424
2.16301,-1.16301,-5.84475
2.16324,-1.16324,-5.84527
2.16347,-1.16347,-5.84578
2.1637,-1.1637,-5.84629
2.16394,-1.16394,-5.84681
2.16417,-1.16417,-5.84732
2.1644,-1.1644,-5.84784
2.16463,-1.16463,-5.84835
2.16486,-1.16486,-5.84887
2.1651,-1.1651,-5.84938
2.16533,-1.16533,-5.8499
2.16556,-1.16556,-5.85041
2.16579,-1.16579,-5.85092
2.16602,-1.16602,-5.85144
2.16626,-1.16626,-5.85195
2.16649,-1.16649,-5.85247
2.16672,-1.16672,-5.85298
2.16695,-1.16695,-5.8535
2.16718,-1.16718,-5.85401
2.16742,-1.16742,-5.85453
2.16765,-1.16765,-5.85504
2.16788,-1.16788,-5.85555
2.16811,-1.16811,-5.85607
2.16834,-1.16834,-5.85658
2.16858,-1.16858,-5.8571
2.16881,-1.16881,-5.85761
2.16904,-1.16904,-5.85813
2.16927,-1.16927,-5.85864
2.1695,-1.1695,-5.85916
2.16973,-1.16973,-5.85967
2.16997,-1.16997,-5.86018
2.1702,-1.1702,-5.8607
2.17043,-1.17043,-5.86121
2.17066,-1.17066,-5.86173
2.17089,-1.17089,-5.86224
2.17113,-1.17113,-5.86276
2.17136,-1.17136,-5.86327
2.17159,-1.17159,-5.86378
2.17182,-1.17182,-5.8643
2.17205,-1.17205,-5.86481
2.17229,-1.17229,-5.86533
2.17252,-1.17252,-5.86584
2.17275,-1.17275,-5.86636
2.17298,-1.17298,-5.86687
2.17321,-1.17321,-5.86738
2.17344,-1.17344,-5.8679
2.17368,-1.17368,-5.86841
2.17391,-1.17391,-5.86893
2.17414,-1.17414,-5.86944
2.17437,-1.17437,-5.86995
2.1746,-1.1746,-5.87047
2.17484,-1.17484,-5.87098
2.17507,-1.17507,-5.8715
2.1753,-1.1753,-5.87201
2.17553,-1.17553,-5.87253
2.17576,-1.17576,-5.87304
2.176,-1.176,-5.87355
2.17623,-1.17623,-5.87407
2.17646,-1.17646,-5.87458
2.17669,-1.17669,-5.8751
2.17692,-1.17692,-5.87561
2.17715,-1.17715,-5.87613
2.17739,-1.17739,-5.87664
2.17762,-1.17762,-5.87715
2.17785,-1.17785,-5.87767
2.17808,-1.17808,-5.87818
2.17831,-1.17831,-5.8787
2.17855,-1.17855,-5.87921
2.17878,-1.17878,-5.87972
2.17901,-1.17901,-5.88024
2.17924,-1.17924,-5.88075
2.17947,-1.17947,-5.88127
2.1797,-1.1797,-5.88178
2.17994,-1.17994,-5.88229
2.18017,-1.18017,-5.88281
2.1804,-1.1804,-5.88332
2.18063,-1.18063,-5.88384
2.18086,-1.18086,-5.88435
2.1811,-1.1811,-5.88486
2.18133,-1.18133,-5.88538
2.18156,-1.18156,-5.88589
2.18179,-1.18179,-5.88641
2.18202,-1.18202,-5.88692
2.18225,-1.18225,-5.88744
2.18249,-1.18249,-5.88795
2.18272,-1.18272,-5.88846
2.18295,-1.18295,-5.88898
2.18318,-1.18318,-5.88949
2.18341,-1.18341,-5.89001
2.18365,-1.18365,-5.89052
2.18388,-1.18388,-5.89103
2.18411,-1.18411,-5.89155
2.18434,-1.18434,-5.89206
2.18457,-1.18457,-5.89258
2.1848,-1.1848,-5.89309
2.18504,-1.18504,-5.8936
2.18527,-1.18527,-5.89412
2.1855,-1.1855,-5.89463
2.18573,-1.18573,-5.89514
2.18596,-1.18596,-5.89566
2.1862,-1.1862,-5.89617
2.18643,-1.18643,-5.89669
2.18666,-1.18666,-5.8972
2.18689,-1.18689,-5.89771
2.18712,-1.18712,-5.89823
2.18735,-1.18735,-5.89874
2.18759,-1.18759,-5.89926
2.18782,-1.18782,-5.89977
2.18805,-1.18805,-5.90028
2.18828,-1.18828,-5.9008
2.18851,-1.18851,-5.90131
2.18874,-1.18874,-5.90183
2.18898,-1.18898,-5.90234
2.18921,-1.18921,-5.90285
2.18944,-1.18944,-5.90337
2.18967,-1.18967,-5.90388
2.1899,-1.1899,-5.90439
2.19014,-1.19014,-5.90491
2.19037,-1.19037,-5.90542
2.1906,-1.1906,-5.90594
2.19083,-1.19083,-5.90645
2.19106,-1.19106,-5.90696
2.19129,-1.19129,-5.90748
2.19153,-1.19153,-5.90799
2.19176,-1.19176,-5.90851
2.19199,-1.19199,-5.90902
2.19222,-1.19222,-5.90953
2.19245,-1.19245,-5.91005
2.19268,-1.19268,-5.91056
2.19292,-1.19292,-5.91107
2.19315,-1.19315,-5.91159
2.19338,-1.19338,-5.9121
2.19361,-1.19361,-5.91262
2.19384,-1.19384,-5.91313
2.19408,-1.19408,-5.91364
2.19431,-1.19431,-5.91416
2.19454,-1.19454,-5.91467
2.19477,-1.19477,-5.91518
2.195,-1.195,-5.9157
2.19523,-1.19523,-5.91621
2.19547,-1.19547,-5.91673
2.1957,-1.1957,-5.91724
2.19593,-1.19593,-5.91775
2.19616,-1.19616,-5.91827
2.19639,-1.19639,-5.91878
2.19662,-1.19662,-5.91929
2.19686,-1.19686,-5.91981
2.19709,-1.19709,-5.92032
2.19732,-1.19732,-5.92083
2.19755,-1.19755,-5.92135
2.19778,-1.19778,-5.92186
2.19801,-1.19801,-5.92238
2.19825,-1.19825,-5.92289
2.19848,-1.19848,-5.9234
2.19871,-1.19871,-5.92392
2.19894,-1.19894,-5.92443
2.19917,-1.19917,-5.92494
2.1994,-1.1994,-5.92546
2.19964,-1.19964,-5.92597
2.19987,-1.19987,-5.92648
2.2001,-1.2001,-5.927
2.20033,-1.20033,-5.92751
2.20056,-1.20056,-5.92803
2.20079,-1.20079,-5.92854
2.20103,-1.20103,-5.92905
2.20126,-1.20126,-5.92957
2.20149,-1.20149,-5.93008
2.20172,-1.20172,-5.93059
2.20195,-1.20195,-5.93111
2.20218,-1.20218,-5.93162
2.20242,-1.20242,-5.93213
2.20265,-1.20265,-5.93265
2.20288,-1.20288,-5.93316
2.20311,-1.20311,-5.93367
2.20334,-1.20334,-5.93419
2.20357,-1.20357,-5.9347
2.20381,-1.20381,-5.93521
2.20404,-1.20404,-5.93573
2.20427,-1.20427,-5.93624
2.2045,-1.2045,-5.93676
2.20473,-1.20473,-5.93727
2.20496,-1.20496,-5.93778
2.2052,-1.2052,-5.9383
2.20543,-1.20543,-5.93881
2.20566,-1.20566,-5.93932
2.20589,-1.20589,-5.93984
2.20612,-1.20612,-5.94035
2.20635,-1.20635,-5.94086
2.20659,-1.20659,-5.94138
2.20682,-1.20682,-5.94189
2.20705,-1.20705,-5.9424
2.20728,-1.20728,-5.94292
2.20751,-1.20751,-5.94343
2.20774,-1.20774,-5.94394
2.20798,-1.20798,-5.94446
2.20821,-1.20821,-5.94497
2.20844,-1.20844,-5.94548
2.20867,-1.20867,-5.946
2.2089,-1.2089,-5.94651
2.20913,-1.20913,-5.94702
2.20937,-1.20937,-5.94754
2.2096,-1.2096,-5.94805
2.20983,-1.20983,-5.94856
2.21006,-1.21006,-5.94908
2.21029,-1.21029,-5.94959
2.21052,-1.21052,-5.9501
2.21076,-1.21076,-5.95062
2.21099,-1.21099,-5.95113
2.21122,-1.21122,-5.95164
2.21145,-1.21145,-5.95216
2.21168,-1.21168,-5.95267
2.21191,-1.21191,-5.95318
2.21214,-1.21214,-5.9537
2.21238,-1.21238,-5.95421
2.21261,-1.21261,-5.95472
2.21284,-1.21284,-5.95524
2.21307,-1.21307,-5.95575
2.2133,-1.2133,-5.95626
2.21353,-1.21353,-5.95678
2.21377,-1.21377,-5.95729
2.214,-1.214,-5.9578
2.21423,-1.21423,-5.95832
2.21446,-1.21446,-5.95883
2.21469,-1.21469,-5.95934
2.21492,-1.21492,-5.95986
2.21516,-1.21516,-5.96037
2.21539,-1.21539,-5.96088
2.21562,-1.21562,-5.9614
2.21585,-1.21585,-5.96191
2.21608,-1.21608,-5.96242
2.21631,-1.21631,-5.96294
2.21655,-1.21655,-5.96345
2.21678,-1.21678,-5.96396
2.21701,-1.21701,-5.96447
2.21724,-1.21724,-5.96499
2.21747,-1.21747,-5.9655
2.2177,-1.2177,-5.96601
2.21793,-1.21793,-5.96653
2.21817,-1.21817,-5.96704
2.2184,-1.2184,-5.96755
2.21863,-1.21863,-5.96807
2.21886,-1.21886,-5.96858
2.21909,-1.21909,-5.96909
2.21932,-1.21932,-5.96961
2.21956,-1.21956,-5.97012
2.21979,-1.21979,-5.97063
2.22002,-1.22002,-5.97115
2.22025,-1.22025,-5.97166
2.22048,-1.22048,-5.97217
2.22071,-1.22071,-5.97268
2.22094,-1.22094,-5.9732
2.22118,-1.22118,-5.97371
2.22141,-1.22141,-5.97422
2.22164,-1.22164,-5.97474
2.22187,-1.22187,-5.97525
2.2221,-1.2221,-5.97576
2.22233,-1.22233,-5.97628
2.22257,-1.22257,-5.97679
2.2228,-1.2228,-5.9773
2.22303,-1.22303,-5.97782
2.22326,-1.22326,-5.97833
2.22349,-1.22349,-5.97884
2.22372,-1.22372,-5.97935
2.22395,-1.22395,-5.97987
2.22419,-1.22419,-5.98038
2.22442,-1.22442,-5.98089
2.22465,-1.22465,-5.98141
2.22488,-1.22488,-5.98192
2.22511,-1.22511,-5.98243
2.22534,-1.22534,-5.98295
2.22558,-1.22558,-5.98346
2.22581,-1.22581,-5.98397
2.22604,-1.22604,-5.98448
2.22627,-1.22627,-5.985
2.2265,-1.2265,-5.98551
2.22673,-1.22673,-5.98602
2.22696,-1.22696,-5.98654
2.2272,-1.2272,-5.98705
2.22743,-1.22743,-5.98756
2.22766,-1.22766,-5.98807
2.22789,-1.22789,-5.98859
