x,y,z
-0.939067,1.93907,5.34691
-0.939301,1.9393,5.34743
-0.939534,1.93953,5.34795
-0.939768,1.93977,5.34847
-0.940002,1.94,5.34899
-0.940235,1.94024,5.34951
-0.940469,1.94047,5.35003
-0.940703,1.9407,5.35055
-0.940936,1.94094,5.35107
-0.94117,1.94117,5.35159
-0.941404,1.9414,5.35211
-0.941637,1.94164,5.35264
-0.941871,1.94187,5.35316
-0.942105,1.9421,5.35368
-0.942338,1.94234,5.3542
-0.942572,1.94257,5.35472
-0.942806,1.94281,5.35524
-0.943039,1.94304,5.35576
-0.943273,1.94327,5.35628
-0.943506,1.94351,5.3568
-0.94374,1.94374,5.35732
-0.943974,1.94397,5.35784
-0.944207,1.94421,5.35836
-0.944441,1.94444,5.35888
-0.944675,1.94467,5.3594
-0.944908,1.94491,5.35992
-0.945142,1.94514,5.36044
-0.945375,1.94538,5.36096
-0.945609,1.94561,5.36149
-0.945843,1.94584,5.36201
-0.946076,1.94608,5.36253
-0.94631,1.94631,5.36305
-0.946544,1.94654,5.36357
-0.946777,1.94678,5.36409
-0.947011,1.94701,5.36461
-0.947244,1.94724,5.36513
-0.947478,1.94748,5.36565
-0.947712,1.94771,5.36617
-0.947945,1.94795,5.36669
-0.948179,1.94818,5.36721
-0.948412,1.94841,5.36773
-0.948646,1.94865,5.36825
-0.948879,1.94888,5.36877
-0.949113,1.94911,5.36929
-0.949347,1.94935,5.36981
-0.94958,1.94958,5.37033
-0.949814,1.94981,5.37085
-0.950047,1.95005,5.37137
-0.950281,1.95028,5.37189
-0.950515,1.95051,5.37241
-0.950748,1.95075,5.37294
-0.950982,1.95098,5.37346
-0.951215,1.95122,5.37398
-0.951449,1.95145,5.3745
-0.951682,1.95168,5.37502
-0.951916,1.95192,5.37554
-0.95215,1.95215,5.37606
-0.952383,1.95238,5.37658
-0.952617,1.95262,5.3771
-0.95285,1.95285,5.37762
-0.953084,1.95308,5.37814
-0.953317,1.95332,5.37866
-0.953551,1.95355,5.37918
-0.953784,1.95378,5.3797
-0.954018,1.95402,5.38022
-0.954252,1.95425,5.38074
-0.954485,1.95449,5.38126
-0.954719,1.95472,5.38178
-0.954952,1.95495,5.3823
-0.955186,1.95519,5.38282
-0.955419,1.95542,5.38334
-0.955653,1.95565,5.38386
-0.955886,1.95589,5.38438
-0.95612,1.95612,5.3849
-0.956353,1.95635,5.38542
-0.956587,1.95659,5.38594
-0.95682,1.95682,5.38646
-0.957054,1.95705,5.38698
-0.957287,1.95729,5.3875
-0.957521,1.95752,5.38802
-0.957754,1.95775,5.38854
-0.957988,1.95799,5.38906
-0.958221,1.95822,5.38958
-0.958455,1.95845,5.3901
-0.958688,1.95869,5.39062
-0.958922,1.95892,5.39114
-0.959156,1.95916,5.39166
-0.959389,1.95939,5.39218
-0.959623,1.95962,5.3927
-0.959856,1.95986,5.39322
-0.96009,1.96009,5.39374
-0.960323,1.96032,5.39426
-0.960557,1.96056,5.39478
-0.96079,1.96079,5.3953
-0.961023,1.96102,5.39582
-0.961257,1.96126,5.39634
-0.96149,1.96149,5.39686
-0.961724,1.96172,5.39738
-0.961957,1.96196,5.3979
-0.962191,1.96219,5.39842
-0.962424,1.96242,5.39894
-0.962658,1.96266,5.39946
-0.962891,1.96289,5.39998
-0.963125,1.96312,5.4005
-0.963358,1.96336,5.40102
-0.963592,1.96359,5.40154
-0.963825,1.96383,5.40206
-0.964059,1.96406,5.40258
-0.964292,1.96429,5.4031
-0.964526,1.96453,5.40362
-0.964759,1.96476,5.40414
-0.964993,1.96499,5.40466
-0.965226,1.96523,5.40518
-0.965459,1.96546,5.4057
-0.965693,1.96569,5.40622
-0.965926,1.96593,5.40674
-0.96616,1.96616,5.40726
-0.966393,1.96639,5.40778
-0.966627,1.96663,5.4083
-0.96686,1.96686,5.40882
-0.967094,1.96709,5.40934
-0.967327,1.96733,5.40986
-0.96756,1.96756,5.41038
-0.967794,1.96779,5.4109
-0.968027,1.96803,5.41142
-0.968261,1.96826,5.41194
-0.968494,1.96849,5.41246
-0.968728,1.96873,5.41298
-0.968961,1.96896,5.4135
-0.969194,1.96919,5.41402
-0.969428,1.96943,5.41454
-0.969661,1.96966,5.41506
-0.969895,1.96989,5.41558
-0.970128,1.97013,5.4161
-0.970362,1.97036,5.41662
-0.970595,1.97059,5.41714
-0.970828,1.97083,5.41766
-0.971062,1.97106,5.41818
-0.971295,1.9713,5.4187
-0.971529,1.97153,5.41922
-0.971762,1.97176,5.41974
-0.971995,1.972,5.42026
-0.972229,1.97223,5.42078
-0.972462,1.97246,5.4213
-0.972696,1.9727,5.42182
-0.972929,1.97293,5.42234
-0.973162,1.97316,5.42286
-0.973396,1.9734,5.42338
-0.973629,1.97363,5.4239
-0.973863,1.97386,5.42442
-0.974096,1.9741,5.42494
-0.974329,1.97433,5.42546
-0.974563,1.97456,5.42598
-0.974796,1.9748,5.4265
-0.975029,1.97503,5.42701
-0.975263,1.97526,5.42753
-0.975496,1.9755,5.42805
-0.97573,1.97573,5.42857
-0.975963,1.97596,5.42909
-0.976196,1.9762,5.42961
-0.97643,1.97643,5.43013
-0.976663,1.97666,5.43065
-0.976896,1.9769,5.43117
-0.97713,1.97713,5.43169
-0.977363,1.97736,5.43221
-0.977596,1.9776,5.43273
-0.97783,1.97783,5.43325
-0.978063,1.97806,5.43377
-0.978296,1.9783,5.43429
-0.97853,1.97853,5.43481
-0.978763,1.97876,5.43533
-0.978997,1.979,5.43585
-0.97923,1.97923,5.43637
-0.979463,1.97946,5.43689
-0.979697,1.9797,5.43741
-0.97993,1.97993,5.43793
-0.980163,1.98016,5.43845
-0.980397,1.9804,5.43896
-0.98063,1.98063,5.43948
-0.980863,1.98086,5.44
-0.981097,1.9811,5.44052
-0.98133,1.98133,5.44104
-0.981563,1.98156,5.44156
-0.981797,1.9818,5.44208
-0.98203,1.98203,5.4426
-0.982263,1.98226,5.44312
-0.982496,1.9825,5.44364
-0.98273,1.98273,5.44416
-0.982963,1.98296,5.44468
-0.983196,1.9832,5.4452
-0.98343,1.98343,5.44572
-0.983663,1.98366,5.44624
-0.983896,1.9839,5.44676
-0.98413,1.98413,5.44728
-0.984363,1.98436,5.44779
-0.984596,1.9846,5.44831
-0.98483,1.98483,5.44883
-0.985063,1.98506,5.44935
-0.985296,1.9853,5.44987
-0.985529,1.98553,5.45039
-0.985763,1.98576,5.45091
-0.985996,1.986,5.45143
-0.986229,1.98623,5.45195
-0.986463,1.98646,5.45247
-0.986696,1.9867,5.45299
-0.986929,1.98693,5.45351
-0.987162,1.98716,5.45403
-0.987396,1.9874,5.45455
-0.987629,1.98763,5.45507
-0.987862,1.98786,5.45558
-0.988096,1.9881,5.4561
-0.988329,1.98833,5.45662
-0.988562,1.98856,5.45714
-0.988795,1.9888,5.45766
-0.989029,1.98903,5.45818
-0.989262,1.98926,5.4587
-0.989495,1.9895,5.45922
-0.989728,1.98973,5.45974
-0.989962,1.98996,5.46026
-0.990195,1.99019,5.46078
-0.990428,1.99043,5.4613
-0.990661,1.99066,5.46182
-0.990895,1.99089,5.46233
-0.991128,1.99113,5.46285
-0.991361,1.99136,5.46337
-0.991594,1.99159,5.46389
-0.991828,1.99183,5.46441
-0.992061,1.99206,5.46493
-0.992294,1.99229,5.46545
-0.992527,1.99253,5.46597
-0.992761,1.99276,5.46649
-0.992994,1.99299,5.46701
-0.993227,1.99323,5.46753
-0.99346,1.99346,5.46804
-0.993694,1.99369,5.46856
-0.993927,1.99393,5.46908
-0.99416,1.99416,5.4696
-0.994393,1.99439,5.47012
-0.994626,1.99463,5.47064
-0.99486,1.99486,5.47116
-0.995093,1.99509,5.47168
-0.995326,1.99533,5.4722
-0.995559,1.99556,5.47272
-0.995792,1.99579,5.47324
-0.996026,1.99603,5.47375
-0.996259,1.99626,5.47427
-0.996492,1.99649,5.47479
-0.996725,1.99673,5.47531
-0.996958,1.99696,5.47583
-0.997192,1.99719,5.47635
-0.997425,1.99742,5.47687
-0.997658,1.99766,5.47739
-0.997891,1.99789,5.47791
-0.998124,1.99812,5.47843
-0.998358,1.99836,5.47894
-0.998591,1.99859,5.47946
-0.998824,1.99882,5.47998
-0.999057,1.99906,5.4805
-0.99929,1.99929,5.48102
-0.999524,1.99952,5.48154
-0.999757,1.99976,5.48206
-0.99999,1.99999,5.48258
-1.00022,2.00022,5.4831
-1.00046,2.00046,5.48361
-1.00069,2.00069,5.48413
-1.00092,2.00092,5.48465
-1.00116,2.00116,5.48517
-1.00139,2.00139,5.48569
-1.00162,2.00162,5.48621
-1.00186,2.00186,5.48673
-1.00209,2.00209,5.48725
-1.00232,2.00232,5.48777
-1.00255,2.00255,5.48828
-1.00279,2.00279,5.4888
-1.00302,2.00302,5.48932
-1.00325,2.00325,5.48984
-1.00349,2.00349,5.49036
-1.00372,2.00372,5.49088
-1.00395,2.00395,5.4914
-1.00419,2.00419,5.49192
-1.00442,2.00442,5.49243
-1.00465,2.00465,5.49295
-1.00489,2.00489,5.49347
-1.00512,2.00512,5.49399
-1.00535,2.00535,5.49451
-1.00559,2.00559,5.49503
-1.00582,2.00582,5.49555
-1.00605,2.00605,5.49607
-1.00629,2.00629,5.49658
-1.00652,2.00652,5.4971
-1.00675,2.00675,5.49762
-1.00698,2.00698,5.49814
-1.00722,2.00722,5.49866
-1.00745,2.00745,5.49918
-1.00768,2.00768,5.4997
-1.00792,2.00792,5.50022
-1.00815,2.00815,5.50073
-1.00838,2.00838,5.50125
-1.00862,2.00862,5.50177
-1.00885,2.00885,5.50229
-1.00908,2.00908,5.50281
-1.00932,2.00932,5.50333
-1.00955,2.00955,5.50385
-1.00978,2.00978,5.50437
-1.01001,2.01001,5.50488
-1.01025,2.01025,5.5054
-1.01048,2.01048,5.50592
-1.01071,2.01071,5.50644
-1.01095,2.01095,5.50696
-1.01118,2.01118,5.50748
-1.01141,2.01141,5.508
-1.01165,2.01165,5.50851
-1.01188,2.01188,5.50903
-1.01211,2.01211,5.50955
-1.01235,2.01235,5.51007
-1.01258,2.01258,5.51059
-1.01281,2.01281,5.51111
-1.01304,2.01304,5.51163
-1.01328,2.01328,5.51214
-1.01351,2.01351,5.51266
-1.01374,2.01374,5.51318
-1.01398,2.01398,5.5137
-1.01421,2.01421,5.51422
-1.01444,2.01444,5.51474
-1.01468,2.01468,5.51525
-1.01491,2.01491,5.51577
-1.01514,2.01514,5.51629
-1.01538,2.01538,5.51681
-1.01561,2.01561,5.51733
-1.01584,2.01584,5.51785
-1.01607,2.01607,5.51837
-1.01631,2.01631,5.51888
-1.01654,2.01654,5.5194
-1.01677,2.01677,5.51992
-1.01701,2.01701,5.52044
-1.01724,2.01724,5.52096
-1.01747,2.01747,5.52148
-1.01771,2.01771,5.52199
-1.01794,2.01794,5.52251
-1.01817,2.01817,5.52303
-1.01841,2.01841,5.52355
-1.01864,2.01864,5.52407
-1.01887,2.01887,5.52459
-1.0191,2.0191,5.5251
-1.01934,2.01934,5.52562
-1.01957,2.01957,5.52614
-1.0198,2.0198,5.52666
-1.02004,2.02004,5.52718
-1.02027,2.02027,5.5277
-1.0205,2.0205,5.52821
-1.02074,2.02074,5.52873
-1.02097,2.02097,5.52925
-1.0212,2.0212,5.52977
-1.02143,2.02143,5.53029
-1.02167,2.02167,5.53081
-1.0219,2.0219,5.53132
-1.02213,2.02213,5.53184
-1.02237,2.02237,5.53236
-1.0226,2.0226,5.53288
-1.02283,2.02283,5.5334
-1.02307,2.02307,5.53392
-1.0233,2.0233,5.53443
-1.02353,2.02353,5.53495
-1.02376,2.02376,5.53547
-1.024,2.024,5.53599
-1.02423,2.02423,5.53651
-1.02446,2.02446,5.53703
-1.0247,2.0247,5.53754
-1.02493,2.02493,5.53806
-1.02516,2.02516,5.53858
-1.0254,2.0254,5.5391
-1.02563,2.02563,5.53962
-1.02586,2.02586,5.54013
-1.02609,2.02609,5.54065
-1.02633,2.02633,5.54117
-1.02656,2.02656,5.54169
-1.02679,2.02679,5.54221
-1.02703,2.02703,5.54273
-1.02726,2.02726,5.54324
-1.02749,2.02749,5.54376
-1.02772,2.02772,5.54428
-1.02796,2.02796,5.5448
-1.02819,2.02819,5.54532
-1.02842,2.02842,5.54583
-1.02866,2.02866,5.54635
-1.02889,2.02889,5.54687
-1.02912,2.02912,5.54739
-1.02936,2.02936,5.54791
-1.02959,2.02959,5.54842
-1.02982,2.02982,5.54894
-1.03005,2.03005,5.54946
-1.03029,2.03029,5.54998
-1.03052,2.03052,5.5505
-1.03075,2.03075,5.55101
-1.03099,2.03099,5.55153
-1.03122,2.03122,5.55205
-1.03145,2.03145,5.55257
-1.03169,2.03169,5.55309
-1.03192,2.03192,5.5536
-1.03215,2.03215,5.55412
-1.03238,2.03238,5.55464
-1.03262,2.03262,5.55516
-1.03285,2.03285,5.55568
-1.03308,2.03308,5.55619
-1.03332,2.03332,5.55671
-1.03355,2.03355,5.55723
-1.03378,2.03378,5.55775
-1.03401,2.03401,5.55827
-1.03425,2.03425,5.55878
-1.03448,2.03448,5.5593
-1.03471,2.03471,5.55982
-1.03495,2.03495,5.56034
-1.03518,2.03518,5.56086
-1.03541,2.03541,5.56137
-1.03564,2.03564,5.56189
-1.03588,2.03588,5.56241
-1.03611,2.03611,5.56293
-1.03634,2.03634,5.56345
-1.03658,2.03658,5.56396
-1.03681,2.03681,5.56448
-1.03704,2.03704,5.565
-1.03727,2.03727,5.56552
-1.03751,2.03751,5.56603
-1.03774,2.03774,5.56655
-1.03797,2.03797,5.56707
-1.03821,2.03821,5.56759
-1.03844,2.03844,5.56811
-1.03867,2.03867,5.56862
-1.0389,2.0389,5.56914
-1.03914,2.03914,5.56966
-1.03937,2.03937,5.57018
-1.0396,2.0396,5.57069
-1.03984,2.03984,5.57121
-1.04007,2.04007,5.57173
-1.0403,2.0403,5.57225
-1.04053,2.04053,5.57277
-1.04077,2.04077,5.57328
-1.041,2.041,5.5738
-1.04123,2.04123,5.57432
-1.04147,2.04147,5.57484
-1.0417,2.0417,5.57535
-1.04193,2.04193,5.57587
-1.04216,2.04216,5.57639
-1.0424,2.0424,5.57691
-1.04263,2.04263,5.57743
-1.04286,2.04286,5.57794
-1.0431,2.0431,5.57846
-1.04333,2.04333,5.57898
-1.04356,2.04356,5.5795
-1.04379,2.04379,5.58001
-1.04403,2.04403,5.58053
-1.04426,2.04426,5.58105
-1.04449,2.04449,5.58157
-1.04473,2.04473,5.58208
-1.04496,2.04496,5.5826
-1.04519,2.04519,5.58312
-1.04542,2.04542,5.58364
-1.04566,2.04566,5.58415
-1.04589,2.04589,5.58467
-1.04612,2.04612,5.58519
-1.04636,2.04636,5.58571
-1.04659,2.04659,5.58623
-1.04682,2.04682,5.58674
-1.04705,2.04705,5.58726
-1.04729,2.04729,5.58778
-1.04752,2.04752,5.5883
-1.04775,2.04775,5.58881
-1.04799,2.04799,5.58933
-1.04822,2.04822,5.58985
-1.04845,2.04845,5.59037
-1.04868,2.04868,5.59088
-1.04892,2.04892,5.5914
-1.04915,2.04915,5.59192
-1.04938,2.04938,5.59244
-1.04962,2.04962,5.59295
-1.04985,2.04985,5.59347
-1.05008,2.05008,5.59399
-1.05031,2.05031,5.59451
-1.05055,2.05055,5.59502
-1.05078,2.05078,5.59554
-1.05101,2.05101,5.59606
-1.05124,2.05124,5.59658
-1.05148,2.05148,5.59709
-1.05171,2.05171,5.59761
-1.05194,2.05194,5.59813
-1.05218,2.05218,5.59865
-1.05241,2.05241,5.59916
-1.05264,2.05264,5.59968
-1.05287,2.05287,5.6002
-1.05311,2.05311,5.60072
-1.05334,2.05334,5.60123
-1.05357,2.05357,5.60175
-1.05381,2.05381,5.60227
-1.05404,2.05404,5.60278
-1.05427,2.05427,5.6033
-1.0545,2.0545,5.60382
-1.05474,2.05474,5.60434
-1.05497,2.05497,5.60485
-1.0552,2.0552,5.60537
-1.05543,2.05543,5.60589
-1.05567,2.05567,5.60641
-1.0559,2.0559,5.60692
-1.05613,2.05613,5.60744
-1.05637,2.05637,5.60796
-1.0566,2.0566,5.60848
-1.05683,2.05683,5.60899
-1.05706,2.05706,5.60951
-1.0573,2.0573,5.61003
-1.05753,2.05753,5.61054
-1.05776,2.05776,5.61106
-1.05799,2.05799,5.61158
-1.05823,2.05823,5.6121
-1.05846,2.05846,5.61261
-1.05869,2.05869,5.61313
-1.05893,2.05893,5.61365
-1.05916,2.05916,5.61417
-1.05939,2.05939,5.61468
-1.05962,2.05962,5.6152
-1.05986,2.05986,5.61572
-1.06009,2.06009,5.61623
-1.06032,2.06032,5.61675
-1.06055,2.06055,5.61727
-1.06079,2.06079,5.61779
-1.06102,2.06102,5.6183
-1.06125,2.06125,5.61882
-1.06149,2.06149,5.61934
-1.06172,2.06172,5.61985
-1.06195,2.06195,5.62037
-1.06218,2.06218,5.62089
-1.06242,2.06242,5.62141
-1.06265,2.06265,5.62192
-1.06288,2.06288,5.62244
-1.06311,2.06311,5.62296
-1.06335,2.06335,5.62347
-1.06358,2.06358,5.62399
-1.06381,2.06381,5.62451
-1.06404,2.06404,5.62503
-1.06428,2.06428,5.62554
-1.06451,2.06451,5.62606
-1.06474,2.06474,5.62658
-1.06498,2.06498,5.62709
-1.06521,2.06521,5.62761
-1.06544,2.06544,5.62813
-1.06567,2.06567,5.62865
-1.06591,2.06591,5.62916
-1.06614,2.06614,5.62968
-1.06637,2.06637,5.6302
-1.0666,2.0666,5.63071
-1.06684,2.06684,5.63123
-1.06707,2.06707,5.63175
-1.0673,2.0673,5.63226
-1.06753,2.06753,5.63278
-1.06777,2.06777,5.6333
-1.068,2.068,5.63382
-1.06823,2.06823,5.63433
-1.06847,2.06847,5.63485
-1.0687,2.0687,5.63537
-1.06893,2.06893,5.63588
-1.06916,2.06916,5.6364
-1.0694,2.0694,5.63692
-1.06963,2.06963,5.63743
-1.06986,2.06986,5.63795
-1.07009,2.07009,5.63847
-1.07033,2.07033,5.63899
-1.07056,2.07056,5.6395
-1.07079,2.07079,5.64002
-1.07102,2.07102,5.64054
-1.07126,2.07126,5.64105
-1.07149,2.07149,5.64157
-1.07172,2.07172,5.64209
-1.07195,2.07195,5.6426
-1.07219,2.07219,5.64312
-1.07242,2.07242,5.64364
-1.07265,2.07265,5.64415
-1.07289,2.07289,5.64467
-1.07312,2.07312,5.64519
-1.07335,2.07335,5.64571
-1.07358,2.07358,5.64622
-1.07382,2.07382,5.64674
-1.07405,2.07405,5.64726
-1.07428,2.07428,5.64777
-1.07451,2.07451,5.64829
-1.07475,2.07475,5.64881
-1.07498,2.07498,5.64932
-1.07521,2.07521,5.64984
-1.07544,2.07544,5.65036
-1.07568,2.07568,5.65087
-1.07591,2.07591,5.65139
-1.07614,2.07614,5.65191
-1.07637,2.07637,5.65242
-1.07661,2.07661,5.65294
-1.07684,2.07684,5.65346
-1.07707,2.07707,5.65397
-1.0773,2.0773,5.65449
-1.07754,2.07754,5.65501
-1.07777,2.07777,5.65552
-1.078,2.078,5.65604
-1.07823,2.07823,5.65656
-1.07847,2.07847,5.65707
-1.0787,2.0787,5.65759
-1.07893,2.07893,5.65811
-1.07917,2.07917,5.65862
-1.0794,2.0794,5.65914
-1.07963,2.07963,5.65966
-1.07986,2.07986,5.66017
-1.0801,2.0801,5.66069
-1.08033,2.08033,5.66121
-1.08056,2.08056,5.66172
-1.08079,2.08079,5.66224
-1.08103,2.08103,5.66276
-1.08126,2.08126,5.66327
-1.08149,2.08149,5.66379
-1.08172,2.08172,5.66431
-1.08196,2.08196,5.66482
-1.08219,2.08219,5.66534
-1.08242,2.08242,5.66586
-1.08265,2.08265,5.66637
-1.08289,2.08289,5.66689
-1.08312,2.08312,5.66741
-1.08335,2.08335,5.66792
-1.08358,2.08358,5.66844
-1.08382,2.08382,5.66896
-1.08405,2.08405,5.66947
-1.08428,2.08428,5.66999
-1.08451,2.08451,5.67051
-1.08475,2.08475,5.67102
-1.08498,2.08498,5.67154
-1.08521,2.08521,5.67206
-1.08544,2.08544,5.67257
-1.08568,2.08568,5.67309
-1.08591,2.08591,5.67361
-1.08614,2.08614,5.67412
-1.08637,2.08637,5.67464
-1.08661,2.08661,5.67516
-1.08684,2.08684,5.67567
-1.08707,2.08707,5.67619
-1.0873,2.0873,5.6767
-1.08754,2.08754,5.67722
-1.08777,2.08777,5.67774
-1.088,2.088,5.67825
-1.08823,2.08823,5.67877
-1.08847,2.08847,5.67929
-1.0887,2.0887,5.6798
-1.08893,2.08893,5.68032
-1.08916,2.08916,5.68084
-1.0894,2.0894,5.68135
-1.08963,2.08963,5.68187
-1.08986,2.08986,5.68239
-1.09009,2.09009,5.6829
-1.09033,2.09033,5.68342
-1.09056,2.09056,5.68393
-1.09079,2.09079,5.68445
-1.09102,2.09102,5.68497
-1.09126,2.09126,5.68548
-1.09149,2.09149,5.686
-1.09172,2.09172,5.68652
-1.09195,2.09195,5.68703
-1.09219,2.09219,5.68755
-1.09242,2.09242,5.68807
-1.09265,2.09265,5.68858
-1.09288,2.09288,5.6891
-1.09312,2.09312,5.68961
-1.09335,2.09335,5.69013
-1.09358,2.09358,5.69065
-1.09381,2.09381,5.69116
-1.09405,2.09405,5.69168
-1.09428,2.09428,5.6922
-1.09451,2.09451,5.69271
-1.09474,2.09474,5.69323
-1.09498,2.09498,5.69375
-1.09521,2.09521,5.69426
-1.09544,2.09544,5.69478
-1.09567,2.09567,5.69529
-1.09591,2.09591,5.69581
-1.09614,2.09614,5.69633
-1.09637,2.09637,5.69684
-1.0966,2.0966,5.69736
-1.09684,2.09684,5.69788
-1.09707,2.09707,5.69839
-1.0973,2.0973,5.69891
-1.09753,2.09753,5.69942
-1.09776,2.09776,5.69994
-1.098,2.098,5.70046
-1.09823,2.09823,5.70097
-1.09846,2.09846,5.70149
-1.09869,2.09869,5.702
-1.09893,2.09893,5.70252
-1.09916,2.09916,5.70304
-1.09939,2.09939,5.70355
-1.09962,2.09962,5.70407
-1.09986,2.09986,5.70459
-1.10009,2.10009,5.7051
-1.10032,2.10032,5.70562
-1.10055,2.10055,5.70613
-1.10079,2.10079,5.70665
-1.10102,2.10102,5.70717
-1.10125,2.10125,5.70768
-1.10148,2.10148,5.7082
-1.10172,2.10172,5.70871
-1.10195,2.10195,5.70923
-1.10218,2.10218,5.70975
-1.10241,2.10241,5.71026
-1.10265,2.10265,5.71078
-1.10288,2.10288,5.71129
-1.10311,2.10311,5.71181
-1.10334,2.10334,5.71233
-1.10357,2.10357,5.71284
-1.10381,2.10381,5.71336
-1.10404,2.10404,5.71388
-1.10427,2.10427,5.71439
-1.1045,2.1045,5.71491
-1.10474,2.10474,5.71542
-1.10497,2.10497,5.71594
-1.1052,2.1052,5.71646
-1.10543,2.10543,5.71697
-1.10567,2.10567,5.71749
-1.1059,2.1059,5.718
-1.10613,2.10613,5.71852
-1.10636,2.10636,5.71903
-1.1066,2.1066,5.71955
-1.10683,2.10683,5.72007
-1.10706,2.10706,5.72058
-1.10729,2.10729,5.7211
-1.10753,2.10753,5.72161
-1.10776,2.10776,5.72213
-1.10799,2.10799,5.72265
-1.10822,2.10822,5.72316
-1.10845,2.10845,5.72368
-1.10869,2.10869,5.72419
-1.10892,2.10892,5.72471
-1.10915,2.10915,5.72523
-1.10938,2.10938,5.72574
-1.10962,2.10962,5.72626
-1.10985,2.10985,5.72677
-1.11008,2.11008,5.72729
-1.11031,2.11031,5.72781
-1.11055,2.11055,5.72832
-1.11078,2.11078,5.72884
-1.11101,2.11101,5.72935
-1.11124,2.11124,5.72987
-1.11147,2.11147,5.73038
-1.11171,2.11171,5.7309
-1.11194,2.11194,5.73142
-1.11217,2.11217,5.73193
-1.1124,2.1124,5.73245
-1.11264,2.11264,5.73296
-1.11287,2.11287,5.73348
-1.1131,2.1131,5.734
-1.11333,2.11333,5.73451
-1.11357,2.11357,5.73503
-1.1138,2.1138,5.73554
-1.11403,2.11403,5.73606
-1.11426,2.11426,5.73657
-1.11449,2.11449,5.73709
-1.11473,2.11473,5.73761
-1.11496,2.11496,5.73812
-1.11519,2.11519,5.73864
-1.11542,2.11542,5.73915
-1.11566,2.11566,5.73967
-1.11589,2.11589,5.74018
-1.11612,2.11612,5.7407
-1.11635,2.11635,5.74122
-1.11659,2.11659,5.74173
-1.11682,2.11682,5.74225
-1.11705,2.11705,5.74276
-1.11728,2.11728,5.74328
-1.11751,2.11751,5.74379
-1.11775,2.11775,5.74431
-1.11798,2.11798,5.74483
-1.11821,2.11821,5.74534
-1.11844,2.11844,5.74586
-1.11868,2.11868,5.74637
-1.11891,2.11891,5.74689
-1.11914,2.11914,5.7474
-1.11937,2.11937,5.74792
-1.11961,2.11961,5.74844
-1.11984,2.11984,5.74895
-1.12007,2.12007,5.74947
-1.1203,2.1203,5.74998
-1.12053,2.12053,5.7505
-1.12077,2.12077,5.75101
-1.121,2.121,5.75153
-1.12123,2.12123,5.75204
-1.12146,2.12146,5.75256
-1.1217,2.1217,5.75308
-1.12193,2.12193,5.75359
-1.12216,2.12216,5.75411
-1.12239,2.12239,5.75462
-1.12262,2.12262,5.75514
-1.12286,2.12286,5.75565
-1.12309,2.12309,5.75617
-1.12332,2.12332,5.75668
-1.12355,2.12355,5.7572
-1.12379,2.12379,5.75772
-1.12402,2.12402,5.75823
-1.12425,2.12425,5.75875
-1.12448,2.12448,5.75926
-1.12471,2.12471,5.75978
-1.12495,2.12495,5.76029
-1.12518,2.12518,5.76081
-1.12541,2.12541,5.76132
-1.12564,2.12564,5.76184
-1.12588,2.12588,5.76235
-1.12611,2.12611,5.76287
-1.12634,2.12634,5.76339
-1.12657,2.12657,5.7639
-1.1268,2.1268,5.76442
-1.12704,2.12704,5.76493
-1.12727,2.12727,5.76545
-1.1275,2.1275,5.76596
-1.12773,2.12773,5.76648
-1.12797,2.12797,5.76699
-1.1282,2.1282,5.76751
-1.12843,2.12843,5.76802
-1.12866,2.12866,5.76854
-1.12889,2.12889,5.76906
-1.12913,2.12913,5.76957
-1.12936,2.12936,5.77009
-1.12959,2.12959,5.7706
-1.12982,2.12982,5.77112
-1.13006,2.13006,5.77163
-1.13029,2.13029,5.77215
-1.13052,2.13052,5.77266
-1.13075,2.13075,5.77318
-1.13098,2.13098,5.77369
-1.13122,2.13122,5.77421
-1.13145,2.13145,5.77472
-1.13168,2.13168,5.77524
-1.13191,2.13191,5.77575
-1.13214,2.13214,5.77627
-1.13238,2.13238,5.77679
-1.13261,2.13261,5.7773
-1.13284,2.13284,5.77782
-1.13307,2.13307,5.77833
-1.13331,2.13331,5.77885
-1.13354,2.13354,5.77936
-1.13377,2.13377,5.77988
-1.134,2.134,5.78039
-1.13423,2.13423,5.78091
-1.13447,2.13447,5.78142
-1.1347,2.1347,5.78194
-1.13493,2.13493,5.78245
-1.13516,2.13516,5.78297
-1.1354,2.1354,5.78348
-1.13563,2.13563,5.784
-1.13586,2.13586,5.78451
-1.13609,2.13609,5.78503
-1.13632,2.13632,5.78554
-1.13656,2.13656,5.78606
-1.13679,2.13679,5.78657
-1.13702,2.13702,5.78709
-1.13725,2.13725,5.7876
-1.13748,2.13748,5.78812
-1.13772,2.13772,5.78864
-1.13795,2.13795,5.78915
-1.13818,2.13818,5.78967
-1.13841,2.13841,5.79018
-1.13865,2.13865,5.7907
-1.13888,2.13888,5.79121
-1.13911,2.13911,5.79173
-1.13934,2.13934,5.79224
-1.13957,2.13957,5.79276
-1.13981,2.13981,5.79327
-1.14004,2.14004,5.79379
-1.14027,2.14027,5.7943
-1.1405,2.1405,5.79482
-1.14073,2.14073,5.79533
-1.14097,2.14097,5.79585
-1.1412,2.1412,5.79636
-1.14143,2.14143,5.79688
-1.14166,2.14166,5.79739
-1.14189,2.14189,5.79791
-1.14213,2.14213,5.79842
-1.14236,2.14236,5.79894
-1.14259,2.14259,5.79945
-1.14282,2.14282,5.79997
